1650643800000,2945.82000000,2947.05000000,2940.68000000,2942.66000000,413.54180000,1650643859999,1217642.99531500,615,236.39940000,696081.56789900,0
1650643860000,2942.66000000,2943.00000000,2938.63000000,2939.41000000,639.18710000,1650643919999,1879406.00577800,621,249.55410000,733841.73615200,0
1650643920000,2939.42000000,2944.93000000,2939.41000000,2943.46000000,566.83110000,1650643979999,1667832.70668400,564,347.65320000,1022930.85555200,0
1650643980000,2943.46000000,2948.00000000,2943.45000000,2948.00000000,668.24630000,1650644039999,1968395.04696100,623,443.47810000,1306315.48055700,0
1650644040000,2947.99000000,2948.85000000,2946.81000000,2948.42000000,245.87220000,1650644099999,724786.40481200,447,111.72170000,329324.51752400,0
1650644100000,2948.41000000,2949.00000000,2944.45000000,2946.80000000,575.92280000,1650644159999,1696866.07080800,693,361.23770000,1064241.78733400,0
1650644160000,2946.80000000,2947.30000000,2942.71000000,2942.71000000,572.93980000,1650644219999,1687396.57073900,600,279.21400000,822295.24454300,0
1650644220000,2942.71000000,2955.87000000,2942.71000000,2955.84000000,1236.68460000,1650644279999,3646202.29513100,1156,646.53440000,1905359.90303000,0
1650644280000,2955.84000000,2955.85000000,2950.94000000,2952.02000000,414.58770000,1650644339999,1224683.82653000,662,242.01660000,714890.63684700,0
1650644340000,2952.01000000,2954.83000000,2950.86000000,2954.00000000,555.90990000,1650644399999,1641420.67322900,584,369.41900000,1090776.59526800,0
1650644400000,2954.01000000,2959.71000000,2953.26000000,2958.62000000,324.10650000,1650644459999,958449.17313100,675,172.03630000,508738.64357900,0
1650644460000,2958.62000000,2966.00000000,2956.87000000,2962.88000000,1367.83890000,1650644519999,4050655.17813200,1414,885.41360000,2622572.85836200,0
1650644520000,2962.89000000,2963.25000000,2958.75000000,2959.00000000,751.17130000,1650644579999,2224038.63217400,636,425.45700000,1259757.14271000,0
1650644580000,2958.99000000,2961.87000000,2957.02000000,2961.86000000,555.80020000,1650644639999,1645117.50208400,591,271.27050000,802919.67886500,0
1650644640000,2961.86000000,2963.25000000,2960.20000000,2963.25000000,433.94120000,1650644699999,1285106.66201700,550,187.46500000,555140.62204000,0
1650644700000,2963.25000000,2965.58000000,2962.55000000,2965.15000000,632.65630000,1650644759999,1875177.38460500,701,349.62620000,1036214.40991400,0
1650644760000,2965.15000000,2965.37000000,2961.85000000,2964.62000000,235.39290000,1650644819999,697621.93991100,421,142.86320000,423377.43585900,0
1650644820000,2964.62000000,2964.86000000,2961.45000000,2962.28000000,359.44770000,1650644879999,1065214.19732200,451,149.98310000,444416.32299800,0
1650644880000,2962.27000000,2963.00000000,2961.23000000,2961.70000000,277.24730000,1650644939999,821268.52019400,389,134.45800000,398273.41863200,0
1650644940000,2961.71000000,2961.71000000,2958.16000000,2959.99000000,493.88590000,1650644999999,1461731.79532100,508,227.89860000,674530.53360900,0
1650645000000,2959.99000000,2960.85000000,2957.01000000,2959.71000000,616.74600000,1650645059999,1825116.81498900,577,381.09040000,1127755.32447200,0
1650645060000,2959.70000000,2962.65000000,2959.06000000,2959.07000000,660.70940000,1650645119999,1956704.45929700,605,403.31420000,1194360.31683400,0
1650645120000,2959.06000000,2959.07000000,2956.29000000,2956.29000000,450.85200000,1650645179999,1333698.73580400,393,87.16310000,257806.55801300,0
1650645180000,2956.30000000,2959.57000000,2956.29000000,2958.61000000,224.04680000,1650645239999,662744.02022500,411,124.47920000,368193.03410200,0
1650645240000,2958.61000000,2959.82000000,2956.75000000,2959.00000000,549.48320000,1650645299999,1625436.92135200,560,393.84010000,1165002.77866900,0
1650645300000,2959.01000000,2960.71000000,2958.31000000,2960.45000000,673.89220000,1650645359999,1993992.54384200,461,234.51290000,693903.03060400,0
1650645360000,2960.46000000,2966.44000000,2960.45000000,2965.74000000,711.81840000,1650645419999,2110473.91186700,530,531.44510000,1575642.99298800,0
1650645420000,2965.75000000,2965.90000000,2960.97000000,2960.97000000,456.30720000,1650645479999,1352146.36391200,462,156.06010000,462416.58546600,0
1650645480000,2960.98000000,2960.98000000,2957.84000000,2957.85000000,190.08700000,1650645539999,562538.67222200,391,51.48350000,152341.54087200,0
1650645540000,2957.85000000,2958.78000000,2955.97000000,2956.73000000,332.09560000,1650645599999,982129.24107400,445,198.01320000,585526.25840900,0
1650645600000,2956.73000000,2957.99000000,2956.00000000,2956.53000000,238.01670000,1650645659999,703906.75723400,412,105.13980000,310923.47745100,0
1650645660000,2956.53000000,2956.98000000,2953.01000000,2954.19000000,350.39390000,1650645719999,1035384.84368700,435,154.14320000,455462.04636800,0
1650645720000,2954.18000000,2954.60000000,2953.35000000,2953.92000000,77.87620000,1650645779999,230032.67366200,226,40.67770000,120154.04061500,0
1650645780000,2953.92000000,2956.22000000,2953.92000000,2955.04000000,259.38440000,1650645839999,766512.02228800,378,142.23520000,420300.99282100,0
1650645840000,2955.05000000,2957.34000000,2954.68000000,2956.90000000,228.60960000,1650645899999,675794.43667400,301,99.17020000,293175.87331100,0
1650645900000,2956.89000000,2961.00000000,2956.00000000,2960.46000000,314.21530000,1650645959999,929532.41487100,421,211.79490000,626515.08781600,0
1650645960000,2960.45000000,2963.09000000,2958.56000000,2961.78000000,388.21330000,1650646019999,1149412.38102600,517,225.49330000,667657.32082200,0
1650646020000,2961.78000000,2962.05000000,2957.10000000,2957.10000000,381.32840000,1650646079999,1128442.96598900,493,117.22580000,346878.90655900,0
1650646080000,2957.10000000,2960.71000000,2956.51000000,2960.71000000,657.91190000,1650646139999,1946443.13606400,527,361.84120000,1070286.24683500,0
1650646140000,2960.71000000,2961.06000000,2959.00000000,2960.41000000,148.35020000,1650646199999,439137.27489600,297,84.28650000,249493.09601000,0
1650646200000,2960.40000000,2960.41000000,2958.41000000,2958.41000000,132.62340000,1650646259999,392518.51058500,287,51.01240000,150988.94112100,0
1650646260000,2958.41000000,2960.04000000,2957.25000000,2959.65000000,161.67520000,1650646319999,478267.23928000,348,99.87490000,295433.69694300,0
1650646320000,2959.64000000,2960.40000000,2955.00000000,2955.01000000,234.93630000,1650646379999,694819.89494900,403,83.73400000,247622.57183400,0
1650646380000,2955.00000000,2955.64000000,2953.29000000,2953.48000000,283.43620000,1650646439999,837250.89617200,422,171.09110000,505371.79159000,0
1650646440000,2953.48000000,2953.48000000,2944.44000000,2944.89000000,568.53970000,1650646499999,1676919.33559900,894,301.98930000,890699.19113600,0
1650646500000,2944.88000000,2949.60000000,2944.88000000,2947.51000000,277.80900000,1650646559999,818767.09292400,427,184.95990000,545097.91471700,0
1650646560000,2947.50000000,2950.79000000,2945.39000000,2950.50000000,601.73220000,1650646619999,1773645.74023900,571,334.05640000,984648.47985300,0
1650646620000,2950.49000000,2950.50000000,2946.12000000,2946.21000000,237.67170000,1650646679999,700561.73172200,310,41.77880000,123137.30266500,0
1650646680000,2946.13000000,2948.38000000,2945.62000000,2946.24000000,184.42920000,1650646739999,543478.27571200,372,92.97610000,273971.08331900,0
1650646740000,2946.24000000,2949.57000000,2946.05000000,2948.12000000,173.04580000,1650646799999,510130.42400400,309,89.97250000,265226.01445300,0
1650646800000,2948.11000000,2948.56000000,2943.58000000,2943.69000000,284.78460000,1650646859999,838871.94901800,519,160.40230000,472431.19171300,0
1650646860000,2943.68000000,2948.77000000,2943.12000000,2947.59000000,275.73820000,1650646919999,812380.16764800,476,168.28630000,495816.91281200,0
1650646920000,2947.60000000,2947.60000000,2943.59000000,2943.60000000,170.71550000,1650646979999,502960.62262700,284,20.38730000,60064.55166200,0
1650646980000,2943.59000000,2946.62000000,2943.51000000,2946.46000000,243.51690000,1650647039999,717125.41330300,323,147.29180000,433677.33172800,0
1650647040000,2946.45000000,2947.53000000,2945.77000000,2945.92000000,125.81730000,1650647099999,370742.29375500,211,70.49830000,207722.21069200,0
