3269132,0.35120000,154.40000000,4678417,4678417,1650538700320,False,True
3269133,0.35100000,556.50000000,4678418,4678419,1650538700718,True,True
3269134,0.35090000,864.90000000,4678420,4678422,1650538700718,True,True
3269135,0.35080000,726.70000000,4678423,4678432,1650538700718,True,True
3269136,0.35070000,2983.90000000,4678433,4678435,1650538700718,True,True
3269137,0.35070000,2399.20000000,4678436,4678436,1650538700726,False,True
3269138,0.35070000,124.80000000,4678437,4678437,1650538700726,False,True
3269139,0.35070000,3189.60000000,4678438,4678438,1650538700749,False,True
3269140,0.35070000,357.00000000,4678439,4678439,1650538700758,False,True
3269141,0.35070000,353.00000000,4678440,4678440,1650538700781,False,True
3269142,0.35060000,71.20000000,4678441,4678441,1650538700900,False,True
3269143,0.35070000,348.00000000,4678442,4678442,1650538701019,False,True
3269144,0.35070000,1757.70000000,4678443,4678443,1650538701869,False,True
3269145,0.35070000,1757.70000000,4678444,4678444,1650538702419,False,True
3269146,0.35050000,360.00000000,4678445,4678445,1650538702590,False,True
3269147,0.35050000,0.10000000,4678446,4678446,1650538702605,False,True
3269148,0.35070000,686.00000000,4678447,4678447,1650538702805,False,True
3269149,0.35030000,111.80000000,4678448,4678449,1650538704335,True,True
3269150,0.35060000,376.80000000,4678450,4678450,1650538704446,False,True
3269151,0.35050000,359.00000000,4678451,4678451,1650538704607,False,True
3269152,0.35050000,0.80000000,4678452,4678452,1650538705085,False,True
3269153,0.35070000,351.00000000,4678453,4678453,1650538706191,False,True
3269154,0.35060000,360.00000000,4678454,4678454,1650538724376,False,True
3269155,0.35110000,344.00000000,4678455,4678455,1650538724376,False,True
3269156,0.35120000,347.70000000,4678456,4678456,1650538724376,False,True
3269157,0.35150000,350.00000000,4678457,4678457,1650538724416,False,True
3269158,0.35160000,420.00000000,4678458,4678458,1650538724416,False,True
3269159,0.35150000,350.00000000,4678459,4678459,1650538724488,False,True
3269160,0.35160000,1160.00000000,4678460,4678460,1650538724488,False,True
3269161,0.35150000,350.00000000,4678461,4678461,1650538724526,False,True
3269162,0.35160000,397.40000000,4678462,4678462,1650538724586,False,True
3269163,0.35170000,143.30000000,4678463,4678465,1650538729512,True,True
3269164,0.35170000,143.30000000,4678466,4678466,1650538729575,False,True
3269165,0.35170000,484.80000000,4678467,4678467,1650538731513,True,True
3269166,0.35150000,2045.90000000,4678468,4678469,1650538732461,True,True
3269167,0.35140000,350.00000000,4678470,4678470,1650538732461,True,True
3269168,0.35130000,320.80000000,4678471,4678471,1650538732461,True,True
3269169,0.35110000,344.90000000,4678472,4678472,1650538732461,True,True
3269170,0.35100000,2342.00000000,4678473,4678473,1650538732466,False,True
3269171,0.35100000,1774.30000000,4678474,4678474,1650538732470,False,True
3269172,0.35110000,425.90000000,4678475,4678476,1650538735157,True,True
3269173,0.35170000,70.50000000,4678477,4678478,1650538744660,False,True
3269174,0.35170000,72.80000000,4678479,4678480,1650538752884,False,True
3269175,0.35170000,162.30000000,4678481,4678481,1650538752919,True,True
3269176,0.35150000,232.40000000,4678482,4678482,1650538770441,True,True
3269177,0.35130000,166.00000000,4678483,4678483,1650538805859,True,True
3269178,0.35120000,1850.20000000,4678484,4678488,1650538805859,True,True
3269179,0.35130000,98.80000000,4678489,4678490,1650538811602,True,True
3269180,0.35120000,180.10000000,4678491,4678491,1650538811602,True,True
3269181,0.35060000,225.10000000,4678492,4678494,1650538811602,True,True
3269182,0.35090000,70.80000000,4678495,4678496,1650538814432,True,True
3269183,0.35120000,355.00000000,4678497,4678497,1650538814598,False,True
3269184,0.35120000,0.50000000,4678498,4678498,1650538814602,False,True
3269185,0.35130000,290.50000000,4678499,4678499,1650538814602,False,True
3269186,0.35120000,70.80000000,4678500,4678501,1650538823296,False,True
3269187,0.35130000,173.20000000,4678502,4678503,1650538823296,False,True
3269188,0.35130000,427.40000000,4678504,4678505,1650538829342,False,True
3269189,0.35130000,891.70000000,4678506,4678514,1650538829374,False,True
3269190,0.35140000,48.60000000,4678515,4678515,1650538829919,False,True
3269191,0.35140000,39.00000000,4678516,4678516,1650538835970,True,True
3269192,0.35180000,39.00000000,4678517,4678517,1650538837059,False,True
3269193,0.35190000,3392.00000000,4678518,4678520,1650538837059,False,True
3269194,0.35200000,2700.00000000,4678521,4678521,1650538837059,False,True
3269195,0.35210000,2317.40000000,4678522,4678523,1650538837059,False,True
3269196,0.35220000,374.20000000,4678524,4678524,1650538837059,False,True
3269197,0.35240000,41.40000000,4678525,4678525,1650538837059,False,True
3269198,0.35250000,540.00000000,4678526,4678526,1650538837059,False,True
3269199,0.35300000,752.70000000,4678527,4678527,1650538837059,False,True
3269200,0.35310000,2590.20000000,4678528,4678528,1650538837059,False,True
3269201,0.35330000,1441.30000000,4678529,4678529,1650538837059,False,True
3269202,0.35220000,350.00000000,4678530,4678530,1650538837404,True,True
3269203,0.35250000,143.00000000,4678531,4678533,1650538837863,True,True
3269204,0.35240000,57.00000000,4678534,4678534,1650538837863,True,True
3269205,0.35240000,143.00000000,4678535,4678535,1650538838011,True,True
3269206,0.35210000,107.20000000,4678536,4678536,1650538838085,True,True
3269207,0.35250000,190.00000000,4678537,4678537,1650538847448,True,True
3269208,0.35250000,350.00000000,4678538,4678538,1650538850272,True,True
3269209,0.35230000,350.00000000,4678539,4678539,1650538850329,True,True
3269210,0.35280000,37.30000000,4678540,4678540,1650538851514,False,True
3269211,0.35290000,37.30000000,4678541,4678541,1650538852691,True,True
3269212,0.35280000,200.00000000,4678542,4678542,1650538852749,True,True
3269213,0.35240000,42.60000000,4678543,4678543,1650538853299,True,True
3269214,0.35240000,42.60000000,4678544,4678544,1650538854298,True,True
3269215,0.35280000,31.30000000,4678545,4678545,1650538856616,False,True
3269216,0.35280000,81.30000000,4678546,4678546,1650538856943,True,True
3269217,0.35290000,143.00000000,4678547,4678549,1650538857615,False,True
3269218,0.35280000,387.20000000,4678550,4678551,1650538857999,True,True
3269219,0.35290000,48.40000000,4678552,4678552,1650538860475,True,True
3269220,0.35330000,50.40000000,4678553,4678554,1650538862090,False,True
3269221,0.35330000,1462.00000000,4678555,4678555,1650538869415,True,True
3269222,0.35360000,35.20000000,4678556,4678556,1650538872934,False,True
3269223,0.35370000,550.00000000,4678557,4678558,1650538872934,False,True
3269224,0.35370000,50.00000000,4678559,4678559,1650538872941,True,True
3269225,0.35360000,50.00000000,4678560,4678560,1650538873194,False,True
3269226,0.35380000,428.30000000,4678561,4678562,1650538873194,False,True
3269227,0.35390000,107.20000000,4678563,4678563,1650538873194,False,True
3269228,0.35400000,20.30000000,4678564,4678564,1650538873194,False,True
3269229,0.35400000,183.00000000,4678565,4678566,1650538874120,False,True
3269230,0.35430000,127.70000000,4678567,4678567,1650538874120,False,True
3269231,0.35560000,437.10000000,4678568,4678569,1650538874120,False,True
3269232,0.35570000,80.00000000,4678570,4678570,1650538874120,False,True
3269233,0.35580000,1457.00000000,4678571,4678573,1650538874120,False,True
3269234,0.35550000,350.00000000,4678574,4678574,1650538874271,False,True
3269235,0.35560000,133.70000000,4678575,4678575,1650538874271,False,True
3269236,0.35590000,129.70000000,4678576,4678576,1650538874271,False,True
3269237,0.35600000,127.00000000,4678577,4678577,1650538874271,False,True
3269238,0.35640000,4.90000000,4678578,4678578,1650538874271,False,True
3269239,0.35450000,141.00000000,4678579,4678579,1650538875414,False,True
3269240,0.35400000,345.70000000,4678580,4678580,1650538877967,True,True
3269241,0.35380000,321.50000000,4678581,4678581,1650538877975,True,True
3269242,0.35400000,270.20000000,4678582,4678582,1650538887824,False,True
3269243,0.35400000,3404.10000000,4678583,4678583,1650538888180,False,True
3269244,0.35480000,45.80000000,4678584,4678584,1650538888725,True,True
3269245,0.35480000,96.00000000,4678585,4678586,1650538888866,True,True
3269246,0.35480000,0.50000000,4678587,4678587,1650538888915,True,True
3269247,0.35460000,346.10000000,4678588,4678588,1650538889786,True,True
3269248,0.35460000,131.00000000,4678589,4678589,1650538893135,False,True
3269249,0.35460000,414.80000000,4678590,4678590,1650538906832,False,True
3269250,0.35430000,38.90000000,4678591,4678591,1650538911663,True,True
3269251,0.35460000,350.00000000,4678592,4678592,1650538931105,True,True
3269252,0.35470000,126.30000000,4678593,4678593,1650538931436,False,True
3269253,0.35470000,350.00000000,4678594,4678594,1650538944874,True,True
3269254,0.35470000,350.00000000,4678595,4678595,1650538944936,True,True
3269255,0.35470000,350.00000000,4678596,4678596,1650538944996,True,True
3269256,0.35470000,350.00000000,4678597,4678597,1650538945075,True,True
3269257,0.35500000,164.10000000,4678598,4678598,1650538949547,False,True
3269258,0.35510000,136.70000000,4678599,4678599,1650538954225,True,True
3269259,0.35500000,16.20000000,4678600,4678600,1650538954236,True,True
3269260,0.35460000,60.20000000,4678601,4678601,1650538954236,True,True
3269261,0.35460000,68.30000000,4678602,4678602,1650538954251,True,True
3269262,0.35460000,1579.90000000,4678603,4678603,1650538957422,True,True
3269263,0.35500000,142.00000000,4678604,4678606,1650538964150,False,True
3269264,0.35460000,46.00000000,4678607,4678607,1650538969203,True,True
3269265,0.35460000,59.50000000,4678608,4678608,1650538969210,True,True
3269266,0.35460000,139.00000000,4678609,4678611,1650538993179,True,True
3269267,0.35460000,2715.90000000,4678612,4678613,1650539007107,True,True
3269268,0.35460000,734.10000000,4678614,4678614,1650539009011,False,True
3269269,0.35470000,57.40000000,4678615,4678615,1650539014078,True,True
3269270,0.35460000,56.40000000,4678616,4678616,1650539019716,True,True
3269271,0.35440000,1435.20000000,4678617,4678617,1650539026264,True,True
3269272,0.35410000,4677.40000000,4678618,4678619,1650539027871,True,True
3269273,0.35400000,2590.20000000,4678620,4678620,1650539027871,True,True
3269274,0.35370000,5183.10000000,4678621,4678621,1650539027871,True,True
3269275,0.35360000,501.50000000,4678622,4678623,1650539027871,True,True
3269276,0.35350000,129.70000000,4678624,4678624,1650539027871,True,True
3269277,0.35340000,1383.30000000,4678625,4678626,1650539027871,True,True
3269278,0.35330000,80.00000000,4678627,4678627,1650539027871,True,True
3269279,0.35320000,1183.90000000,4678628,4678629,1650539027871,True,True
3269280,0.35310000,303.60000000,4678630,4678630,1650539027871,True,True
3269281,0.35380000,333.00000000,4678631,4678631,1650539028948,False,True
3269282,0.35390000,49.50000000,4678632,4678633,1650539033811,False,True
3269283,0.35390000,89.80000000,4678634,4678635,1650539033819,False,True
3269284,0.35380000,270.20000000,4678636,4678636,1650539039960,True,True
3269285,0.35420000,350.00000000,4678637,4678637,1650539048065,False,True
3269286,0.35420000,1595.80000000,4678638,4678638,1650539048072,True,True
3269287,0.35390000,124.80000000,4678639,4678639,1650539053174,True,True
3269288,0.35380000,674.90000000,4678640,4678640,1650539053174,True,True
3269289,0.35330000,359.90000000,4678641,4678641,1650539053174,True,True
3269290,0.35320000,102.00000000,4678642,4678642,1650539053174,True,True
3269291,0.35390000,104.30000000,4678643,4678643,1650539078492,True,True
3269292,0.35370000,38.30000000,4678644,4678644,1650539078492,True,True
3269293,0.35420000,335.00000000,4678645,4678645,1650539078729,False,True
3269294,0.35380000,50.40000000,4678646,4678647,1650539082224,True,True
3269295,0.35370000,264.30000000,4678648,4678648,1650539083186,True,True
3269296,0.35410000,37.20000000,4678649,4678649,1650539098666,False,True
3269297,0.35420000,350.00000000,4678650,4678650,1650539098666,False,True
3269298,0.35440000,119.00000000,4678651,4678651,1650539099180,True,True
3269299,0.35420000,261.00000000,4678652,4678652,1650539100402,False,True
3269300,0.35420000,0.80000000,4678653,4678653,1650539100410,False,True
3269301,0.35420000,43.50000000,4678654,4678654,1650539133470,True,True
3269302,0.35450000,175.00000000,4678655,4678655,1650539137356,False,True
3269303,0.35450000,175.00000000,4678656,4678656,1650539139159,False,True
3269304,0.35420000,104.00000000,4678657,4678657,1650539147414,True,True
3269305,0.35410000,78.60000000,4678658,4678658,1650539149616,True,True
3269306,0.35380000,130.70000000,4678659,4678661,1650539151760,True,True
3269307,0.35370000,71.70000000,4678662,4678662,1650539151760,True,True
3269308,0.35350000,320.70000000,4678663,4678663,1650539180701,False,True
3269309,0.35350000,39.80000000,4678664,4678664,1650539180701,False,True
3269310,0.35330000,360.00000000,4678665,4678665,1650539183607,False,True
3269311,0.35330000,0.70000000,4678666,4678666,1650539183617,False,True
3269312,0.35330000,216.00000000,4678667,4678667,1650539183812,False,True
3269313,0.35330000,144.50000000,4678668,4678668,1650539183814,False,True
3269314,0.35330000,360.00000000,4678669,4678669,1650539184109,False,True
3269315,0.35330000,0.70000000,4678670,4678670,1650539184646,False,True
3269316,0.35360000,84.20000000,4678671,4678671,1650539184723,True,True
3269317,0.35290000,361.00000000,4678672,4678672,1650539196903,False,True
3269318,0.35270000,49.00000000,4678673,4678673,1650539210514,True,True
3269319,0.35240000,539.90000000,4678674,4678674,1650539211810,True,True
3269320,0.35220000,107.20000000,4678675,4678675,1650539212819,True,True
3269321,0.35220000,2045.00000000,4678676,4678676,1650539215419,True,True
3269322,0.35190000,874.10000000,4678677,4678685,1650539215419,True,True
3269323,0.35230000,292.30000000,4678686,4678686,1650539226352,True,True
3269324,0.35200000,113.30000000,4678687,4678687,1650539232684,True,True
3269325,0.35190000,86.90000000,4678688,4678688,1650539232684,True,True
3269326,0.35160000,553.30000000,4678689,4678691,1650539232684,True,True
3269327,0.35150000,267.00000000,4678692,4678692,1650539232684,True,True
3269328,0.35160000,3050.00000000,4678693,4678694,1650539243246,True,True
3269329,0.35150000,171.20000000,4678695,4678695,1650539243246,True,True
3269330,0.35140000,78.30000000,4678696,4678696,1650539243246,True,True
3269331,0.35120000,1270.90000000,4678697,4678697,1650539243246,True,True
3269332,0.35110000,410.40000000,4678698,4678699,1650539243246,True,True
3269333,0.35210000,9.40000000,4678700,4678700,1650539243260,False,True
3269334,0.35180000,54.60000000,4678701,4678701,1650539243475,False,True
3269335,0.35180000,79.00000000,4678702,4678703,1650539243540,False,True
3269336,0.35200000,30.40000000,4678704,4678704,1650539244913,False,True
3269337,0.35160000,144.00000000,4678705,4678707,1650539257611,True,True
3269338,0.35150000,505.40000000,4678708,4678712,1650539257611,True,True
3269339,0.35200000,317.00000000,4678713,4678713,1650539257822,False,True
3269340,0.35200000,408.40000000,4678714,4678715,1650539257953,False,True
3269341,0.35230000,103.00000000,4678716,4678717,1650539262219,False,True
3269342,0.35230000,200.80000000,4678718,4678718,1650539281702,False,True
3269343,0.35290000,200.00000000,4678719,4678719,1650539290821,False,True
3269344,0.35270000,358.00000000,4678720,4678720,1650539292605,False,True
3269345,0.35270000,0.90000000,4678721,4678721,1650539292616,False,True
3269346,0.35270000,359.40000000,4678722,4678722,1650539293612,False,True
3269347,0.35320000,150.00000000,4678723,4678723,1650539293789,False,True
3269348,0.35320000,200.00000000,4678724,4678724,1650539293914,False,True
3269349,0.35320000,359.20000000,4678725,4678725,1650539297490,True,True
3269350,0.35320000,1274.20000000,4678726,4678726,1650539297501,True,True
3269351,0.35280000,277.60000000,4678727,4678727,1650539306614,False,True
3269352,0.35280000,81.80000000,4678728,4678728,1650539306710,False,True
3269353,0.35270000,181.60000000,4678729,4678729,1650539308441,True,True
3269354,0.35230000,118.90000000,4678730,4678730,1650539320515,True,True
3269355,0.35250000,350.00000000,4678731,4678731,1650539320568,False,True
3269356,0.35180000,107.50000000,4678732,4678732,1650539341101,True,True
3269357,0.35160000,251.70000000,4678733,4678735,1650539341101,True,True
3269358,0.35200000,41.40000000,4678736,4678736,1650539386392,True,True
3269359,0.35210000,85.10000000,4678737,4678737,1650539398934,True,True
3269360,0.35200000,278.70000000,4678738,4678738,1650539398945,False,True
3269361,0.35200000,118.90000000,4678739,4678739,1650539399018,False,True
3269362,0.35200000,2287.00000000,4678740,4678740,1650539401181,False,True
3269363,0.35190000,105.20000000,4678741,4678741,1650539437377,False,True
3269364,0.35190000,7.90000000,4678742,4678742,1650539437451,False,True
3269365,0.35150000,118.60000000,4678743,4678743,1650539472916,True,True
3269366,0.35150000,39.10000000,4678744,4678744,1650539472926,False,True
3269367,0.35170000,483.30000000,4678745,4678745,1650539475446,False,True
3269368,0.35170000,1218.90000000,4678746,4678746,1650539475535,False,True
3269369,0.35170000,345.30000000,4678747,4678747,1650539475754,False,True
3269370,0.35150000,101.40000000,4678748,4678748,1650539488082,True,True
3269371,0.35140000,652.50000000,4678749,4678754,1650539488082,True,True
3269372,0.35180000,318.60000000,4678755,4678755,1650539490381,False,True
3269373,0.35190000,3444.70000000,4678756,4678757,1650539490381,False,True
3269374,0.35160000,90.80000000,4678758,4678758,1650539529291,True,True
3269375,0.35140000,112.30000000,4678759,4678761,1650539529291,True,True
3269376,0.35150000,47.70000000,4678762,4678762,1650539539639,True,True
3269377,0.35140000,326.70000000,4678763,4678765,1650539539639,True,True
3269378,0.35130000,2968.50000000,4678766,4678767,1650539539639,True,True
3269379,0.35100000,1782.30000000,4678768,4678779,1650539539639,True,True
3269380,0.35090000,3992.00000000,4678780,4678780,1650539539639,True,True
3269381,0.35080000,3768.60000000,4678781,4678781,1650539539639,True,True
3269382,0.35160000,368.30000000,4678782,4678782,1650539539834,False,True
3269383,0.35160000,45.30000000,4678783,4678783,1650539539890,False,True
3269384,0.35160000,95.30000000,4678784,4678784,1650539540009,True,True
3269385,0.35180000,350.00000000,4678785,4678785,1650539564765,False,True
3269386,0.35190000,3200.10000000,4678786,4678798,1650539564765,False,True
3269387,0.35200000,809.90000000,4678799,4678799,1650539564765,False,True
3269388,0.35190000,995.30000000,4678800,4678809,1650539570429,False,True
3269389,0.35200000,4112.70000000,4678810,4678810,1650539570429,False,True
3269390,0.35200000,840.00000000,4678811,4678811,1650539570685,False,True
3269391,0.35200000,0.10000000,4678812,4678812,1650539571412,False,True
3269392,0.35190000,139.50000000,4678813,4678813,1650539573831,True,True
3269393,0.35230000,350.00000000,4678814,4678814,1650539573920,False,True
3269394,0.35240000,2327.40000000,4678815,4678816,1650539577083,False,True
3269395,0.35240000,50.00000000,4678817,4678817,1650539577091,True,True
3269396,0.35210000,140.60000000,4678818,4678820,1650539582544,True,True
3269397,0.35200000,2314.00000000,4678821,4678822,1650539582544,True,True
3269398,0.35180000,1241.70000000,4678823,4678823,1650539582544,True,True
3269399,0.35170000,350.00000000,4678824,4678824,1650539582544,True,True
3269400,0.35160000,344.20000000,4678825,4678825,1650539582544,True,True
3269401,0.35150000,397.90000000,4678826,4678827,1650539582544,True,True
3269402,0.35140000,251.30000000,4678828,4678828,1650539582544,True,True
3269403,0.35120000,3016.70000000,4678829,4678830,1650539582544,True,True
3269404,0.35100000,3849.40000000,4678831,4678841,1650539582544,True,True
3269405,0.35090000,975.30000000,4678842,4678844,1650539582544,True,True
3269406,0.35200000,315.60000000,4678845,4678845,1650539582727,False,True
3269407,0.35210000,350.00000000,4678846,4678846,1650539582727,False,True
3269408,0.35220000,1314.30000000,4678847,4678847,1650539582735,True,True
3269409,0.35190000,140.60000000,4678848,4678850,1650539585824,False,True
3269410,0.35200000,358.30000000,4678851,4678851,1650539585824,False,True
3269411,0.35210000,28.70000000,4678852,4678852,1650539588521,True,True
3269412,0.35210000,350.00000000,4678853,4678853,1650539588823,False,True
3269413,0.35220000,1948.50000000,4678854,4678855,1650539588823,False,True
3269414,0.35220000,50.00000000,4678856,4678856,1650539588913,True,True
3269415,0.35220000,690.30000000,4678857,4678858,1650539591976,False,True
3269416,0.35220000,50.00000000,4678859,4678859,1650539591984,True,True
3269417,0.35180000,2396.30000000,4678860,4678861,1650539613580,False,True
3269418,0.35210000,994.60000000,4678862,4678871,1650539677595,False,True
3269419,0.35180000,144.90000000,4678872,4678874,1650539761570,True,True
3269420,0.35170000,244.80000000,4678875,4678875,1650539761570,True,True
3269421,0.35170000,944.10000000,4678876,4678876,1650539770119,False,True
3269422,0.35170000,1835.50000000,4678877,4678878,1650539862392,True,True
3269423,0.35140000,320.70000000,4678879,4678879,1650539862392,True,True
3269424,0.35120000,320.30000000,4678880,4678880,1650539862392,True,True
3269425,0.35100000,1355.70000000,4678881,4678891,1650539862392,True,True
3269426,0.35090000,4297.70000000,4678892,4678902,1650539862392,True,True
3269427,0.35080000,9854.90000000,4678903,4678904,1650539862392,True,True
3269428,0.35070000,4305.70000000,4678905,4678905,1650539862392,True,True
3269429,0.35060000,1751.20000000,4678906,4678916,1650539862392,True,True
3269430,0.35050000,6303.90000000,4678917,4678918,1650539862392,True,True
3269431,0.35030000,4196.10000000,4678919,4678920,1650539862392,True,True
3269432,0.35020000,1232.50000000,4678921,4678922,1650539862392,True,True
3269433,0.35010000,128.30000000,4678923,4678923,1650539862392,True,True
3269434,0.35000000,4.10000000,4678924,4678924,1650539862392,True,True
3269435,0.35000000,799.00000000,4678925,4678927,1650539862392,True,True
3269436,0.35020000,148.00000000,4678928,4678928,1650539864809,True,True
3269437,0.35070000,144.90000000,4678929,4678931,1650539866168,False,True
3269438,0.35080000,354.70000000,4678932,4678932,1650539866168,False,True
3269439,0.35100000,374.50000000,4678933,4678933,1650539866168,False,True
3269440,0.35120000,340.20000000,4678934,4678934,1650539866168,False,True
3269441,0.35130000,360.30000000,4678935,4678935,1650539866168,False,True
3269442,0.35150000,1977.40000000,4678936,4678936,1650539866168,False,True
3269443,0.35160000,354.90000000,4678937,4678940,1650539866168,False,True
3269444,0.35170000,10.00000000,4678941,4678941,1650539867122,False,True
3269445,0.35150000,303.30000000,4678942,4678942,1650539899710,True,True
3269446,0.35120000,145.10000000,4678943,4678945,1650539907889,True,True
3269447,0.35110000,340.20000000,4678946,4678946,1650539907910,True,True
3269448,0.35100000,890.80000000,4678947,4678947,1650539907910,True,True
3269449,0.35100000,1086.60000000,4678948,4678948,1650539907924,True,True
3269450,0.35100000,55.90000000,4678949,4678949,1650539914146,False,True
3269451,0.35070000,198.50000000,4678950,4678950,1650539928713,True,True
3269452,0.35060000,116.30000000,4678951,4678951,1650539935270,True,True
3269453,0.35050000,1273.70000000,4678952,4678952,1650539935512,True,True
3269454,0.35010000,376.90000000,4678953,4678955,1650539935512,True,True
3269455,0.35060000,332.30000000,4678956,4678956,1650539935644,False,True
3269456,0.35060000,58.30000000,4678957,4678957,1650539941222,False,True
3269457,0.35070000,67.70000000,4678958,4678958,1650539945888,False,True
3269458,0.35030000,73.00000000,4678959,4678959,1650539952754,True,True
3269459,0.35040000,144.70000000,4678960,4678960,1650539958886,True,True
3269460,0.35040000,195.50000000,4678961,4678961,1650539959322,True,True
3269461,0.35030000,21.30000000,4678962,4678962,1650539959322,True,True
3269462,0.35020000,1579.00000000,4678963,4678963,1650539959322,True,True
3269463,0.35010000,2255.70000000,4678964,4678982,1650539959322,True,True
3269464,0.35000000,45.10000000,4678983,4678983,1650539959322,True,True
3269465,0.35060000,41.20000000,4678984,4678984,1650539965416,True,True
3269466,0.35030000,340.20000000,4678985,4678985,1650539965416,True,True
3269467,0.35020000,0.70000000,4678986,4678986,1650539965416,True,True
3269468,0.35080000,145.10000000,4678987,4678989,1650539967688,False,True
3269469,0.35090000,348.50000000,4678990,4678990,1650539967688,False,True
3269470,0.35100000,1579.90000000,4678991,4678991,1650539967688,False,True
3269471,0.35110000,363.80000000,4678992,4678992,1650539967688,False,True
3269472,0.35120000,332.70000000,4678993,4678993,1650539967688,False,True
3269473,0.35130000,155.40000000,4678994,4678995,1650539979930,False,True
3269474,0.35130000,105.40000000,4678996,4678997,1650540002251,False,True
3269475,0.35090000,145.20000000,4678998,4679000,1650540011068,True,True
3269476,0.35090000,28.70000000,4679001,4679001,1650540011112,False,True
3269477,0.35090000,5519.20000000,4679002,4679002,1650540011252,False,True
3269478,0.35130000,145.20000000,4679003,4679005,1650540021712,False,True
3269479,0.35140000,1697.70000000,4679006,4679017,1650540021712,False,True
3269480,0.35150000,467.10000000,4679018,4679018,1650540021712,False,True
3269481,0.35150000,2830.00000000,4679019,4679020,1650540021764,False,True
3269482,0.35150000,212.20000000,4679021,4679021,1650540021767,False,True
3269483,0.35160000,468.50000000,4679022,4679022,1650540021767,False,True
3269484,0.35160000,2880.00000000,4679023,4679023,1650540021810,True,True
3269485,0.35170000,1850.00000000,4679024,4679024,1650540021911,False,True
3269486,0.35210000,155.10000000,4679025,4679026,1650540051278,False,True
3269487,0.35190000,995.10000000,4679027,4679036,1650540061084,False,True
3269488,0.35200000,1778.60000000,4679037,4679037,1650540061084,False,True
3269489,0.35230000,1086.60000000,4679038,4679038,1650540065285,False,True
3269490,0.35230000,50.00000000,4679039,4679039,1650540065295,True,True
3269491,0.35230000,141.40000000,4679040,4679041,1650540082643,False,True
3269492,0.35230000,1604.90000000,4679042,4679042,1650540090755,False,True
3269493,0.35240000,865.10000000,4679043,4679044,1650540090755,False,True
3269494,0.35250000,128.30000000,4679045,4679045,1650540090804,False,True
3269495,0.35250000,929.00000000,4679046,4679046,1650540090811,True,True
3269496,0.35250000,929.00000000,4679047,4679047,1650540090812,True,True
3269497,0.35250000,483.10000000,4679048,4679048,1650540090813,True,True
3269498,0.35250000,844.60000000,4679049,4679049,1650540090830,True,True
3269499,0.35200000,844.00000000,4679050,4679050,1650540090861,True,True
3269500,0.35260000,38.70000000,4679051,4679051,1650540094016,False,True
3269501,0.35270000,332.70000000,4679052,4679052,1650540094016,False,True
3269502,0.35270000,50.00000000,4679053,4679053,1650540094114,True,True
3269503,0.35250000,123.00000000,4679054,4679056,1650540099819,True,True
3269504,0.35240000,328.10000000,4679057,4679057,1650540112273,True,True
3269505,0.35210000,151.00000000,4679058,4679058,1650540137315,True,True
3269506,0.35200000,70.20000000,4679059,4679059,1650540138312,True,True
3269507,0.35200000,109.00000000,4679060,4679061,1650540138319,True,True
3269508,0.35200000,38.80000000,4679062,4679062,1650540139316,True,True
3269509,0.35200000,109.00000000,4679063,4679063,1650540140312,True,True
3269510,0.35200000,284.00000000,4679064,4679066,1650540140322,True,True
3269511,0.35200000,284.00000000,4679067,4679070,1650540140324,True,True
3269512,0.35200000,86.00000000,4679071,4679071,1650540141310,True,True
3269513,0.35200000,93.20000000,4679072,4679072,1650540142314,True,True
3269514,0.35210000,129.50000000,4679073,4679073,1650540154113,True,True
3269515,0.35200000,15.80000000,4679074,4679074,1650540154113,True,True
3269516,0.35180000,562.70000000,4679075,4679075,1650540154123,False,True
3269517,0.35250000,66.00000000,4679076,4679077,1650540209841,False,True
3269518,0.35260000,340.20000000,4679078,4679078,1650540241028,False,True
3269519,0.35260000,615.50000000,4679079,4679079,1650540241035,True,True
3269520,0.35210000,615.00000000,4679080,4679081,1650540241055,True,True
3269521,0.35190000,46.00000000,4679082,4679082,1650540246084,True,True
3269522,0.35190000,79.00000000,4679083,4679083,1650540249311,False,True
3269523,0.35190000,147.00000000,4679084,4679084,1650540257002,True,True
3269524,0.35180000,340.20000000,4679085,4679085,1650540257002,True,True
3269525,0.35170000,185.70000000,4679086,4679086,1650540257002,True,True
3269526,0.35170000,211.90000000,4679087,4679087,1650540265907,True,True
3269527,0.35150000,3040.20000000,4679088,4679089,1650540297530,True,True
3269528,0.35140000,974.00000000,4679090,4679090,1650540297530,True,True
3269529,0.35190000,91.50000000,4679091,4679092,1650540310415,False,True
3269530,0.35200000,200.00000000,4679093,4679093,1650540310563,False,True
3269531,0.35200000,200.00000000,4679094,4679094,1650540317714,False,True
3269532,0.35200000,3116.20000000,4679095,4679095,1650540324440,False,True
3269533,0.35230000,1711.80000000,4679096,4679097,1650540370675,False,True
3269534,0.35240000,288.20000000,4679098,4679098,1650540370675,False,True
3269535,0.35190000,80.90000000,4679099,4679100,1650540375766,True,True
3269536,0.35230000,80.90000000,4679101,4679102,1650540377569,False,True
3269537,0.35230000,50.00000000,4679103,4679103,1650540377582,True,True
3269538,0.35260000,2330.00000000,4679104,4679104,1650540392337,False,True
3269539,0.35260000,6365.60000000,4679105,4679107,1650540424723,False,True
3269540,0.35210000,80.90000000,4679108,4679109,1650540426912,True,True
